유형,시설명,소재지,정원,급여 종류,행정동
양로시설,춘천시립양로원,강원특별자치도 춘천시 스무숲길 4-51,50.0,,석사동
노인공동생활가정,보배로운집,강원특별자치도 춘천시 남면 윗박암길 32,9.0,,남면
의료복지시설,CNK 실버빌,강원특별자치도 춘천시 후석로 376 (후평동),29.0,,후평1동
의료복지시설,가온요양원,강원특별자치도 춘천시 동내면 학곡서3길 45,29.0,,동내면
의료복지시설,가족과함께,강원특별자치도 춘천시 후석로344번길 27-9 (후평동),21.0,,후평3동
의료복지시설,강원효실버요양원,강원특별자치도 춘천시 동면 춘천순환로 847,130.0,,동면
의료복지시설,강촌노인요양원,강원특별자치도 춘천시 남면 한덕발산길 958,70.0,,남면
의료복지시설,고은빛화수원,강원특별자치도 춘천시 동내면 고은길 84,29.0,,동내면
의료복지시설,기쁨더하기요양원,강원특별자치도 춘천시 서면 월송길 7,23.0,,서면
의료복지시설,노블레스요양원,강원특별자치도 춘천시 신북읍 신북로 410,69.0,,신북읍
의료복지시설,노아요양원,강원특별자치도 춘천시 동면 노루목길 18,9.0,,동면
의료복지시설,노인요양시설 삭주요양복지센터,"강원특별자치도 춘천시 춘천로 306-5, 3층 303호 (후평동)",16.0,,후평동
의료복지시설,늘고은요양원,강원특별자치도 춘천시 동내면 고은길 84,29.0,,동내면
의료복지시설,다나은공동생활,"강원특별자치도 춘천시 동면 만천로 57-1, 3층",9.0,,동면
의료복지시설,다비다의 집,강원특별자치도 춘천시 칠전서길 9-1 (칠전동),9.0,,신사우동
의료복지시설,드림요양원,강원특별자치도 춘천시 사북면 영서로 4740 (1층),9.0,,사북면
의료복지시설,드림케어2 요양원,"강원특별자치도 춘천시 칠전서길 5-6, 1동 2, 4층 (칠전동)",9.0,,신사우동
의료복지시설,드림케어3 요양원,"강원특별자치도 춘천시 칠전서길 5-6, 1동 3,4층 (칠전동)",9.0,,신사우동
의료복지시설,무지개동산,강원특별자치도 춘천시 동면 금옥1길 45,29.0,,동면
의료복지시설,벧엘공동생활가정,강원특별자치도 춘천시 칠전동길 21 (칠전동),9.0,,신사우동
의료복지시설,보금자리요양원,"강원특별자치도 춘천시 동면 가산로 190, 1층",9.0,,동면
의료복지시설,보은노인공동생활가정,"강원특별자치도 춘천시 춘천로 169, 6층 (운교동)",9.0,,근화동
의료복지시설,봄내공동생활가정,강원특별자치도 춘천시 사북면 토둔길 22,9.0,,사북면
의료복지시설,봄시내요양원,강원특별자치도 춘천시 동내면 향군길 31,9.0,,동내면
의료복지시설,사랑공동생활가정,강원특별자치도 춘천시 칠전동길 17-1 (칠전동),9.0,,신사우동
의료복지시설,사랑요양원,강원특별자치도 춘천시 남산면 동막골길 45,15.0,,남산면
의료복지시설,새날요양원,강원특별자치도 춘천시 윗가래목길 9-25 (사농동),72.0,,퇴계동
의료복지시설,샬롬하우스요양원,강원특별자치도 춘천시 동산면 영서로 1428,29.0,,동산면
의료복지시설,성골롬반의집,강원특별자치도 춘천시 동내면 거두길 215,66.0,,동내면
의료복지시설,세실요양원,강원특별자치도 춘천시 신북읍 맥국길 77-99,12.0,,신북읍
의료복지시설,소망요양원,강원특별자치도 춘천시 서면 금산길 17-8,15.0,,서면
의료복지시설,소망의집,강원특별자치도 춘천시 춘천로151번길 17 (운교동),29.0,,근화동
의료복지시설,아름다운요양원,강원특별자치도 춘천시 동면 금옥1길 4,7.0,,동면
의료복지시설,양지노인마을,강원특별자치도 춘천시 신북읍 은고개길 44 호,110.0,,신북읍
의료복지시설,에덴쉼터 요양원,"강원특별자치도 춘천시 소양로 194-2, 2,3,4층 (소양로1가, ESM빌딩)",26.0,,소양동
의료복지시설,엘림원,강원특별자치도 춘천시 신북읍 율문길 103,16.0,,신북읍
의료복지시설,연화마을,강원특별자치도 춘천시 신동면 설미길 111,82.0,,신동면
의료복지시설,예다온,강원특별자치도 춘천시 칠전서1길 26 (칠전동),9.0,,신사우동
의료복지시설,은혜요양원,강원특별자치도 춘천시 신북읍 율문3길 55-1,20.0,,신북읍
의료복지시설,이레실버요양원,강원특별자치도 춘천시 신동면 옛경춘로 40,21.0,,신동면
의료복지시설,정원있는요양원,강원특별자치도 춘천시 동면 장학길 18-1,49.0,,동면
의료복지시설,정훈실버빌,강원특별자치도 춘천시 금강로 119 (운교동),124.0,,근화동
의료복지시설,종려나무복지센터,강원특별자치도 춘천시 칠전동2길 6-9 (칠전동),7.0,,신사우동
의료복지시설,주사랑공동생활가정,강원특별자치도 춘천시 동내면 세실로 62-3,9.0,,동내면
의료복지시설,주사랑실버홈,강원특별자치도 춘천시 우두상리4길 10 (우두동),9.0,,신사우동
의료복지시설,참누리요양원,"강원특별자치도 춘천시 서부대성로 65 (옥천동, 2층)",9.0,,근화동
의료복지시설,천사실버홈,강원특별자치도 춘천시 동면 가산로 116-9,48.0,,동면
의료복지시설,춘천골든케어요양원,강원특별자치도 춘천시 동면 소양강로 166,160.0,,동면
의료복지시설,춘천다원요양원,강원특별자치도 춘천시 동내면 거두길 20-13,61.0,,동내면
의료복지시설,춘천시립요양원,강원특별자치도 춘천시 스무숲길 4-51 (석사동),100.0,,석사동
의료복지시설,춘천실버요양원,강원특별자치도 춘천시 신북읍 신북로 433-10,17.0,,신북읍
의료복지시설,춘천원광효도의집,강원특별자치도 춘천시 남산면 추곡고개2길 90,61.0,,남산면
의료복지시설,춘천평화노인마을,강원특별자치도 춘천시 신동면 혈동고개길 359-25,9.0,,신동면
의료복지시설,춘천할렐루야천사의집,강원특별자치도 춘천시 동산면 영서로 1234,9.0,,동산면
의료복지시설,춘천효사랑요양원,"강원특별자치도 춘천시 춘천로 306-5, 3층 302호 (후평동)",12.0,,후평동
의료복지시설,태양의집,강원특별자치도 춘천시 동내면 영서로 1860-29,9.0,,동내면
의료복지시설,평강요양원,강원특별자치도 춘천시 북산면 장재골길 35,17.0,,북산면
의료복지시설,플래티늄춘천요양원,강원특별자치도 춘천시 동면 소양강로 142,29.0,,동면
의료복지시설,하늘봄실버빌,강원특별자치도 춘천시 서부대성로 127 (운교동),40.0,,근화동
의료복지시설,한마음실버빌,강원특별자치도 춘천시 샘물단지길 23 (사농동),17.0,,퇴계동
의료복지시설,햇살가득,강원특별자치도 춘천시 뒷들길 48 (후평동),6.0,,후평2동
의료복지시설,행복의집,강원특별자치도 춘천시 우수산길 42 (우두동),29.0,,신사우동
의료복지시설,행복이가득한집,강원특별자치도 춘천시 서면 박사로 785,90.0,,서면
의료복지시설,행복한동행요양원,"강원특별자치도 춘천시 후석로326번길 12, 201호 (후평동)",28.0,,후평동
의료복지시설,행복한요양원,강원특별자치도 춘천시 서면 안보리 490번지 1호,25.0,,서면
의료복지시설,헤브론요양원,강원특별자치도 춘천시 시청길 30 (조양동),29.0,,조운동
의료복지시설,효(孝)광 공동생활가정,"강원특별자치도 춘천시 후석로 352, 7층 (후평동)",9.0,,후평동
의료복지시설,효도공동생활가정,강원특별자치도 춘천시 신동면 옛경춘로 47-27,9.0,,신동면
의료복지시설,희망요양원,강원특별자치도 춘천시 동면 목골길 59,29.0,,동면
재가시설,중앙시니어통합복지센터,"강원특별자치도 춘천시 중앙로 110, 2층 (낙원동, 다나빌딩)",,"방문요양,방문목욕,주야간보호",근화동
재가시설,공지천재활통합복지센터,"강원특별자치도 춘천시 중앙로194번길 21, 2-3층 (근화동)",,"방문요양,방문목욕,주야간보호",근화동
재가시설,어사통합복지센터,"강원특별자치도 춘천시 시청길 32, 2층 (조양동)",,"방문요양,주야간보호",조운동
재가시설,춘천즐거운노인복지센터,"강원특별자치도 춘천시 퇴계로 95, 4층 (퇴계동)",,"방문요양,방문목욕,주야간보호",퇴계동
재가시설,부모사랑재가복지센터,"강원특별자치도 춘천시 후만로 33, 2층 201호 (후평동)",,방문요양,후평동
재가시설,예흠재가노인복지센터,"강원특별자치도 춘천시 공원4길 2 (퇴계동, 1층정면 좌측)",,방문요양,퇴계동
재가시설,다올재가노인복지센터,"강원특별자치도 춘천시 남춘로 17, 202호 (퇴계동, 코아루웰라움)",,"방문요양,방문목욕",퇴계동
재가시설,늘푸른재가복지센터,강원특별자치도 춘천시 충혼길52번길 4 (온의동),,방문요양,퇴계동
재가시설,가가호호노인복지센터,"강원특별자치도 춘천시 서부대성로43번길 16, 1층 (요선동)",,"방문요양,방문목욕",근화동
재가시설,엠마오노인복지센터,"강원특별자치도 춘천시 공지로218번길 8-10, 1층 (효자동)",,"방문요양,방문목욕",효자동
재가시설,나누리재가복지센터,"강원특별자치도 춘천시 후석로 69, 2층 (석사동)",,"방문요양,방문목욕",석사동
재가시설,바른재가노인복지센터,"강원특별자치도 춘천시 퇴계로 172 (퇴계동, 퇴계2주공아파트 상가동 2층 206호)",,"방문요양,방문목욕",퇴계동
재가시설,창조노인복지센터,"강원특별자치도 춘천시 후만로 13 (후평동, 상가동4호)",,"방문요양,방문목욕",후평3동
재가시설,"""춘천희망""복지센터 신사우점","강원특별자치도 춘천시 사우로 38, 4층 (사농동)",,"방문요양,방문목욕,주야간보호",퇴계동
재가시설,노인과 바다,"강원특별자치도 춘천시 후석로 247, 7층 (후평동)",,주야간보호,후평동
재가시설,"""춘천희망""복지센터","강원특별자치도 춘천시 운천길 28-29 (운교동, 1-2층)",,"방문요양,방문목욕,주야간보호,방문간호",근화동
재가시설,고은마음재가복지센터,"강원특별자치도 춘천시 후만로126번길 20, 1층 (후평동)",,"방문요양,방문목욕",후평동
재가시설,늘봄재가복지센터,"강원특별자치도 춘천시 지석로 80, 259호 (퇴계동)",,"방문요양,방문목욕",퇴계동
재가시설,든든한재가복지센터,"강원특별자치도 춘천시 서부대성로 12, 2층 14호 (소양로2가, 춘천서부시장)",,"방문요양,방문목욕",소양동
재가시설,한가족 재가복지센터,"강원특별자치도 춘천시 후만로98번길 9, 103호 (후평동, 후평4단지아파트)",,방문요양,후평동
재가시설,숨케어재가복지센터,강원특별자치도 춘천시 충혼길8번길 9-1 (퇴계동),,"방문요양,방문목욕",퇴계동
재가시설,온누리재가요양센터,강원특별자치도 춘천시 춘천로426번길 34 (후평동),,"방문요양,방문목욕,방문간호",후평2동
재가시설,행복드림재가복지센터,"강원특별자치도 춘천시 서부대성로 12, 2층 61,62호 (소양로2가, 춘천서부시장)",,"방문요양,방문목욕,방문간호",소양동
재가시설,e편한노인복지센터,강원특별자치도 춘천시 춘천로64번길 24 (효자동),,"방문요양,방문목욕",효자3동
재가시설,노인요양방문센터,"강원특별자치도 춘천시 국사봉길 22, 2층 2호 (퇴계동)",,"방문요양,방문목욕",퇴계동
재가시설,사암노인복지센터,강원특별자치도 춘천시 동내면 사암길 13-20,,"방문요양,주야간보호",동내면
재가시설,동부재가요양센터,"강원특별자치도 춘천시 동부시장길 8, 1층 22호 (운교동, 동부시장 현대아파트)",,"방문요양,방문목욕",근화동
재가시설,다사랑실버케어,강원특별자치도 춘천시 동면 만천로 77,,"방문요양,주야간보호",동면
재가시설,A+중앙통합복지센터,"강원특별자치도 춘천시 퇴계로 143, 2층 (퇴계동)",,"방문요양,방문목욕,방문간호",퇴계동
재가시설,주사랑주야간보호센터,강원특별자치도 춘천시 동내면 세실로 62-3,,주야간보호,동내면
재가시설,드림복지센터,"강원특별자치도 춘천시 애막골길 17, 1층 (석사동)",,"방문요양,방문목욕",석사동
재가시설,성심재가센터,"강원특별자치도 춘천시 삭주로108번길 7, 1층 (후평동)",,"방문요양,방문간호",후평동
재가시설,A온누리 통합복지센터,"강원특별자치도 춘천시 동면 춘천순환로 515, 3층",,"방문요양,방문목욕,주야간보호",동면
재가시설,선한재가요양센터,"강원특별자치도 춘천시 춘천로67번길 8, 2층 202호 (효자동)",,"방문요양,방문목욕",효자동
재가시설,동행재가복지센터,"강원특별자치도 춘천시 행촌로 11, 2층 207호 (퇴계동, 한성한진아파트 상가동 )",,"방문요양,방문목욕",퇴계동
재가시설,춘천효자종합사회복지관부설춘천효자노인복지센터,강원특별자치도 춘천시 공지로 234-16 (효자동),,"방문요양,방문목욕",효자1동
재가시설,마음담아 재가복지센터,"강원특별자치도 춘천시 망대길 27, 1층 (약사동)",,"방문요양,방문목욕",약사명동
재가시설,정성재가복지센터,"강원특별자치도 춘천시 전원길 24, 1층 101호 (효자동)",,"방문요양,방문목욕",효자동
재가시설,행복한가정재가요양센터,"강원특별자치도 춘천시 서부대성로 12, 2층 24호 (소양로2가, 춘천서부시장)",,"방문요양,방문목욕",소양동
재가시설,운교노인복지센터,강원특별자치도 춘천시 동부시장길13번길 3 (운교동),,"방문요양,방문목욕,주야간보호",근화동
재가시설,가람실버케어,"강원특별자치도 춘천시 세실로208번길 11-18, 1층 (후평동)",,"방문요양,방문목욕",후평동
재가시설,사랑으로방문요양센터,"강원특별자치도 춘천시 우석로101번길 86, 201호 (석사동)",,"방문요양,방문목욕",석사동
재가시설,다사랑해피케어,강원특별자치도 춘천시 동내면 영서로 1792,,"방문요양,방문목욕,주야간보호",동내면
재가시설,은총재가복지센터,"강원특별자치도 춘천시 영서로 2315, 2층 (온의동)",,"방문요양,방문목욕",퇴계동
재가시설,엠베스트재활통합복지센터,"강원특별자치도 춘천시 동내면 동내로 180, 2층",,"방문요양,주야간보호",동내면
재가시설,효(孝)광 주야간노인복지센터,"강원특별자치도 춘천시 후석로 352, 7층 (후평동)",,주야간보호,후평동
재가시설,청춘재가통합복지센터,"강원특별자치도 춘천시 서부대성로 201, 2층 (효자동)",,"방문요양,방문목욕,주야간보호",효자동
재가시설,다원주간보호센터,강원특별자치도 춘천시 남산면 둔일길 3,,"방문요양,주야간보호",남산면
재가시설,사랑채 주간보호센터,강원특별자치도 춘천시 동면 만천로 28-9,,주야간보호,동면
재가시설,"""드림""노인복지센터","강원특별자치도 춘천시 동내면 춘천순환로 130, 2층",,주야간보호,동내면
재가시설,베스트재활통합복지센터,강원특별자치도 춘천시 동내면 순환대로 728,,"방문요양,주야간보호",동내면
재가시설,A+춘천엘노인복지센터,강원특별자치도 춘천시 동내면 거두길 238,,주야간보호,동내면
재가시설,황금누리복지센터,"강원특별자치도 춘천시 중앙로 69, 2층 (중앙로2가)",,주야간보호,조운동
재가시설,강북참누리노인복지센터,강원특별자치도 춘천시 옥산포길 17-7 (사농동),,방문요양,퇴계동
재가시설,은빛사랑재가복지센터,"강원특별자치도 춘천시 터미널길14번길 2, 2층 (온의동)",,"방문요양,방문목욕",퇴계동
재가시설,도움누리재가복지센터,강원특별자치도 춘천시 후석로250번길 1 (후평동),,"방문요양,방문목욕",후평3동
재가시설,푸른재가복지센터,"강원특별자치도 춘천시 후석로344번길 28, 1층 (후평동)",,"방문요양,방문목욕",후평동
재가시설,한빛재가복지센터,강원특별자치도 춘천시 상마을1길 40 (퇴계동),,"방문요양,방문목욕",퇴계동
재가시설,봄내재가요양복지센터,강원특별자치도 춘천시 공지로 425 (근화동),,방문요양,근화동
재가시설,은빛나래복지센터,"강원특별자치도 춘천시 동내면 춘천순환로 81, 302호",,방문요양,동내면
재가시설,성심의료기복지용구사업소,강원특별자치도 춘천시 중앙로 97 (중앙로3가),,복지용구제공사업소,조운동
재가시설,A+신동시니어복지센터,강원특별자치도 춘천시 동포1길 6-13 (신동),,주야간보호,근화동
재가시설,춘천노인복지센터,"강원특별자치도 춘천시 퇴계로 166, 3층 304호 (퇴계동)",,"방문요양,방문목욕",퇴계동
재가시설,소양재가복지센터,"강원특별자치도 춘천시 서부대성로 12, 3층 303-1호 (소양로2가, 춘천서부시장)",,방문요양,소양동
재가시설,밝은재가복지센터,"강원특별자치도 춘천시 후석로59번길 10-3, 1층 (석사동)",,"방문요양,방문목욕",석사동
재가시설,다사랑노인복지센터,"강원특별자치도 춘천시 후석로 44, 2층 (석사동)",,"방문요양,방문목욕",석사동
재가시설,더조은 재가복지센터,"강원특별자치도 춘천시 삭주로 198, 2층 (후평동)",,"방문요양,방문목욕",후평동
재가시설,효나눔노인복지센터,"강원특별자치도 춘천시 우석로101번길 20, 제상가동 2층 201호 (석사동, 그랜드아파트)",,"방문요양,방문목욕",석사동
재가시설,한마음재가요양센터,"강원특별자치도 춘천시 서부대성로 157, 2층 (효자동)",,"방문요양,방문목욕",효자동
재가시설,봄시내방문돌봄센터,"강원특별자치도 춘천시 동내면 향군길 31, 1층",,"방문요양,방문목욕",동내면
재가시설,다오래재가복지센터,"강원특별자치도 춘천시 공지로 43 (석사동, 극동상가 201호)",,"방문요양,방문목욕",석사동
재가시설,이든통합복지센터,"강원특별자치도 춘천시 화목원길 43, 1층 (사농동)",,"방문요양,주야간보호",퇴계동
재가시설,춘천중앙노인복지센터,"강원특별자치도 춘천시 동내면 고은길 42-19, 1층",,주야간보호,동내면
재가시설,가람주간보호센터,"강원특별자치도 춘천시 수변공원길 25, 2층 (삼천동)",,주야간보호,근화동
재가시설,효다모아재가복지센터,"강원특별자치도 춘천시 백령로75번길 35, 1층 (효자동)",,방문요양,효자동
재가시설,가버나움복지센터,"강원특별자치도 춘천시 중앙로67번길 65, 2층 (약사동)",,"방문요양,방문목욕",약사명동
재가시설,A+춘천시니어복지센터,강원특별자치도 춘천시 영서로 2600 (근화동),,"방문요양,주야간보호",근화동
재가시설,사랑주간보호센터,강원특별자치도 춘천시 칠전동길 17-1 (칠전동),,주야간보호,신사우동
재가시설,북춘천주간보호센터,"강원특별자치도 춘천시 사우로 31-20, 3층 (사농동)",,주야간보호,퇴계동
재가시설,보필재가요양센터,강원특별자치도 춘천시 충혼길 44 (온의동),,"방문요양,방문목욕",퇴계동
재가시설,두드림 노인방문요양센터,"강원특별자치도 춘천시 후만로 63-1, 2층 (후평동)",,"방문요양,방문목욕",후평동
재가시설,춘천서로돌봄센터,"강원특별자치도 춘천시 외솔길 25, 2층 (석사동)",,"방문요양,방문목욕",석사동
재가시설,미소재가복지센터,"강원특별자치도 춘천시 동면 공단로 108, 3층",,"방문요양,방문목욕",동면
재가시설,다오래재가복지센터,"강원특별자치도 춘천시 공지로 43, 제상가동 2층 201호 (석사동)",,방문요양,석사동
재가시설,봄내노인복지센터,강원특별자치도 춘천시 사북면 토둔길 22,,방문요양,사북면
재가시설,실로암통합복지센터,"강원특별자치도 춘천시 효자상길 36 (효자동, 성도교회 3층)",,"방문요양,주야간보호",효자3동
재가시설,춘천지역자활센터,강원특별자치도 춘천시 영서로 1925-29 (석사동),,방문요양,석사동
재가시설,Da함께재가복지센터,"강원특별자치도 춘천시 영서로 3047-6, 2층 (사농동)",,"방문요양,방문목욕",퇴계동
재가시설,참누리노인복지센터,"강원특별자치도 춘천시 중앙로 86-1, 3층 (중앙로2가)",,방문요양,조운동
재가시설,장수노인복지센터,강원특별자치도 춘천시 효명길 7-10 (효자동),,방문요양,효자3동
재가시설,The좋은노인재가복지센터,"강원특별자치도 춘천시 공단로 52, 1층 (후평동)",,"방문요양,방문목욕",후평동
재가시설,봄내음 재가방문요양센터,강원특별자치도 춘천시 백령로138번길 3 (효자동),,"방문요양,방문목욕",효자2동
재가시설,미래노인복지센터,"강원특별자치도 춘천시 후석로59번길 13, 1층 (석사동)",,"방문요양,방문목욕",석사동
재가시설,봄봄재가노인복지센터,"강원특별자치도 춘천시 춘천로 312, 3층 302호 (후평동, 재향군인회관)",,"방문요양,방문목욕",후평동
재가시설,다온재가복지센터,"강원특별자치도 춘천시 퇴계로 220-16, 제상가동 2층 206호 (석사동)",,방문요양,석사동
재가시설,춘천효나눔재가복지센터,"강원특별자치도 춘천시 춘천순환로38번길 70, 102호 (석사동)",,방문요양,석사동
재가시설,효자복지용구,"강원특별자치도 춘천시 공지로 240, 2층 (효자동)",,복지용구제공사업소,효자동
재가시설,믿음재가방문요양센터,"강원특별자치도 춘천시 공원4길 15, 201호 (퇴계동)",,"방문요양,방문목욕",퇴계동
재가시설,명성협동조합노인복지센터,강원특별자치도 춘천시 신흥길5번길 4 (우두동),,방문요양,신사우동
재가시설,섬김재가복지센터,"강원특별자치도 춘천시 행촌로 52, 2층 (퇴계동)",,방문요양,퇴계동
재가시설,다온노인복지센터,"강원특별자치도 춘천시 효석로 37, 3층 (효자동)",,주야간보호,효자동
재가시설,효림재가복지센터,"강원특별자치도 춘천시 약사고개길 17, 1층 (죽림동)",,"방문요양,방문목욕",근화동
재가시설,은빛드림재가복지센터,"강원특별자치도 춘천시 서부대성로 327, 205호 (후평동, 동아아파트 상가)",,"방문요양,방문목욕",후평동
재가시설,주식회사엘케어,"강원특별자치도 춘천시 삭주로 196, 1층 (후평동)",,복지용구제공사업소,후평동
재가시설,삭주요양복지센터,"강원특별자치도 춘천시 춘천로 306-5, 3층 303호 (후평동)",,"방문요양,방문목욕",후평동
재가시설,동행복지용구사업소,"강원특별자치도 춘천시 세실로 216, 2층 (후평동)",,복지용구제공사업소,후평동
재가시설,담담재가복지센터,"강원특별자치도 춘천시 후석로228번길 5, 2층 (후평동, 동아빌딩)",,방문요양,후평동
